id,deal,bookings,amount,create_date,create_quarter,close_date,close_quarter,pipeline,stage,owner,product_group,programmatic,deal_source,source_new,source_free_text,lost_reason,lost_reason_text,competing_against,won_reason,forecast_category,likelihood,link
51804508960,The College of Health Care Professions - Health and Medical Administrative Services New Deal,50.0,0.0,2025-12-14,2025,2026-05-06,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,Matrix,Other,"Enterprise sales, for profit institution",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804508960
51843187827,"Folsom Lake College - Nursing-CNA, Rad Tech New Deal",1000.0,1000.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843187827
51826908331,Northern Michigan University - MLT/MLS New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,,Not ready now 8/25,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51826908331
51846852486,Broward College - EMS New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,CAAHEP Database,,Not responding,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846852486
51846146663,LawrenceburgTech - MA New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/CAHEEP website,Budget,Not all MA leaders have approved this added fee,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846146663
51833114411,"Central Piedmont Community College - Nursing - PN, ADN, LPN-ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Top 20 OADN/Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51833114411
51802689034,York Technical college - Massage Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-05-06,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,Matrix,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802689034
51843204492,De Anza College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,NAACLS website,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843204492
51843248901,Ivy Tech - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2023 NLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843248901
51843239090,Santa Fe College - Gainesville - CLS New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CLEC2020,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843239090
51801335615,Rogers State University - Claremore - Nursing-BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,ACEN Pre-Conference List,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51801335615
51846138959,Dallas College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,Other,For profit,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846138959
51801490610,"Endicott College - Beverly - Nursing-BSN, MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,MARILN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51801490610
51843229005,University of Memphis - Nursing-BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843229005
51795298946,St. Luke's Hospital - Nursing - ADN New Deal,50.0,0.0,2025-12-14,2025,2026-05-18,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2025 ACEN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51795298946
51843243852,Delaware Technical Community College - Paralegal New Deal,50.0,0.0,2025-12-14,2025,2026-04-08,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,No contact,Not interested in moving forward,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843243852
51843296271,Quinebaug Valley Community College - Danielson - MA New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Top 20 Matrix,Other,Good process already in place,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843296271
51843286686,New River Community and Technical College - Paramedic New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,Using Phisdap and Platinum for testing.  Good with what they have not a good time to switch,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843286686
51801335616,Hagerstown Community College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,matrix,No contact,added to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51801335616
51845689983,Loudon County Public Schools - Pharmacy Technician New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,ASHP,Other,silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51845689983
51846877192,Onondaga Community College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2025 CADN-NYLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846877192
51843142287,Baptist Health College - Nursing- ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,OADN Member,Budget,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843142287
51843241896,Gaston College - Respiratory Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,Using binders and paper docs,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843241896
51846111344,Passaic County Community College - Paterson - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,ACEN Pre-Conference List,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846111344
51806054997,trinet - DH New Deal,50.0,0.0,2025-12-14,2025,2026-05-08,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806054997
51843236501,Highline College - Nursing-ADN New Deal,9750.0,9750.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 MO-Nurse Edu Inst,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843236501
51846913087,Fayetteville TCC - PTA New Deal,50.0,0.0,2025-12-14,2025,2026-04-27,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Top 20 Matrix,No contact,ghost,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846913087
51846862400,National Institute for Medical Assistant Advancement - MA New Deal,50.0,0.0,2025-12-14,2025,2026-04-08,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,23 AAMA,Other,Staffing,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846862400
51803301171,"Independence University - Nursing-BSN, MSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2025 MLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51803301171
51846896542,Technical College System of Georgia - Nursing New Deal,50.0,0.0,2025-12-14,2025,2026-03-02,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 ACEN,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846896542
51833567361,Ascension - School of Radiologic Technology,50.0,0.0,2025-12-14,2025,2026-03-17,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,PD update via email,Bad timing,eValue contract timing conflict,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51833567361
51843308432,Bucks County Community College - Pharm Tech,1250.0,1250.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,matrix,No Product Fit,Program does not have externship,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843308432
51800259400,Moberly Area Community College - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Bad timing,We are not interested at this time.,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51800259400
51797805446,Ivy Tech - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Top 20 OADN/Matrix/Big Fish,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51797805446
51846848317,"Tallahassee State College - Nursing-CNA, ADN, BSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-04,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 OADN,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846848317
51796991016,"Indiana University - Corporate Office - Nursing-BSN, MSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51796991016
51843142289,Paris Junior College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 ACEN,Budget,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843142289
51843251293,"Galveston College - Nursing-ADN, BSN New Deal",12500.0,12500.0,2025-12-14,2025,2026-03-18,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,Top 20 Matrix,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843251293
51796991017,Brookdale Community College - Respiratory Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,Not responding,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51796991017
51846118956,Central New Mexico Community College - Radiography,0.0,0.0,2025-12-14,2025,2026-03-17,Q1,Bookings,Closed Lost,Shawna Granger,,,,,,Bad timing,Preceptor turnover rates & cooperation,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846118956
51821739906,River Valley Community College - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Competitor,Salthouse,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51821739906
51813579667,Baylor Scott and White Medical Center-Temple - Dietetic Internship,200.0,200.0,2025-12-14,2025,2026-06-24,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Conference/Trade Show,,2025 NDEP,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51813579667
51843229009,Southwestern Community College - Surgical Technology New Deal,1200.0,1200.0,2025-12-14,2025,2026-06-22,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,Building Internally,dean,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843229009
51846899003,Hudson Valley Community College - Respiratory Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,DCE said not interested,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846899003
51804669015,Rose State College - Clinical Laboratory Technology New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,No contact,Reaching out with no response,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804669015
51824846139,Southwestern Michigan College - Dowagiac - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2024 AAMA,Bad timing,Not ready to move forward,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51824846139
51843279106,University of California - Berkeley - Rad Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,***NO longer there***,Other,Duplicate,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843279106
51843308433,Memorial Sloan Kettering Cancer Center - Radiation Dosimetry New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Information Request 2024,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843308433
51846848319,Touro University California - Vallejo - Nursing-BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846848319
51846869549,"St Catherine University - Nursing-BSN, MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846869549
51846910481,South Central College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-02-25,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Matrix,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846910481
51846071713,Blinn College - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 AVTE registration list,Competitor,Salthouse,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846071713
51802848160,Central Georgia Technical College - Pharmacy Tech ,800.0,800.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/ASHP website,Other,Concerned about preceptor adoption,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802848160
51839797664,West Georgia Technical College - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CAAHEP Website,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51839797664
51800104737,"Central New Mexico Community College - Nursing-ADN, Refresher New Deal",37500.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,Top 20 OADN/Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51800104737
51801490613,"Pittsburg State University - Pittsburg - Nursing - BSN, MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,CCNE Site Directory,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51801490613
51846682026,Sandhills Community College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 NCADN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846682026
51799024668,Northwest Mississippi Community College - Nursing-ADN New Deal,18750.0,18750.0,2025-12-14,2025,2026-05-28,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,Cold outreach,,OADN Member,Other,TN Law passed for clinical sites-2yr pause,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51799024668
51846909057,Northcentral Technical College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-03-19,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,NAACLS website,,Couldn't fit it in to clinical semester,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846909057
51846872134,Wake Technical Community College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Matrix/Big Fish,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846872134
51845689985,Eastern New Mexico University Ruidoso Branch Community College - Ruidoso - EMS/Para New Deal,50.0,0.0,2025-12-14,2025,2026-03-19,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,CAAHEP Database,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51845689985
51846884156,Misericordia University - Dallas - Rad tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,JRCERT website,Bad timing,"We have made some revisions to our current methods of tracking competencies, so we're going to see how that goes for this next year and then revisit paperless if needed.",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846884156
51846838624,Rock Valley College - DH New Deal,50.0,2300.0,2025-12-14,2025,2026-04-20,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,No contact,havent heard back,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846838624
51813579669,Gadsden State Community College - Paramedic New Deal,8250.0,8250.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,Top 20 Matrix,No contact,Unable to get Tracy or John to respond,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51813579669
51846111346,Mississippi Gulf Coast Community College - DA New Deal,50.0,0.0,2025-12-14,2025,2026-05-18,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846111346
51843185071,Seattle Children's - Radiography ,50.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 ASRT,Budget,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843185071
51806821489,Rio Hondo College - Whittier - Nursing-ADN New Deal,7500.0,7500.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,OADN Member,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806821489
51846118957,Ogeechee Technical College - Sonography New Deal,50.0,0.0,2025-12-14,2025,2026-03-19,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,,Previous PD signed up they did  not want to use,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846118957
51846848320,Lincoln Land Community College - Surgical Technology New Deal,50.0,0.0,2025-12-14,2025,2026-05-18,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,Conference/Trade Show,,accredX 2025,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846848320
51820967431,St. Peter's Hospital College of Nursing - Albany - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51820967431
51843204494,University of Alaska Anchorage - Paramedic New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,2025 CAAHEP WS,,Not responding,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843204494
51843293803,- MLS New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CLEC2020,No contact,in sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843293803
51846903721,York Technical college - Patient Care Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,No contact,in sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846903721
